period_start,value,metric,type,lower_bound,upper_bound,method,horizon,generated_at,confidence_level,evaluation_metric,evaluation_value,training_start,training_end
2003-01-01,187385.56,Sales,actual,187385.56,187385.56,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-02-01,215776.28,Sales,actual,215776.28,215776.28,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-03-01,189992.19,Sales,actual,189992.19,189992.19,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-04-01,219034.34,Sales,actual,219034.34,219034.34,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-05-01,266581.42,Sales,actual,266581.42,266581.42,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-06-01,217490.48,Sales,actual,217490.48,217490.48,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-07-01,104289.9,Sales,actual,104289.9,104289.9,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-08-01,180718.75,Sales,actual,180718.75,180718.75,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-09-01,170129.13,Sales,actual,170129.13,170129.13,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-10-01,402610.24,Sales,actual,402610.24,402610.24,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-11-01,597356.59,Sales,actual,597356.59,597356.59,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2003-12-01,147605.06,Sales,actual,147605.06,147605.06,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-01-01,335535.35,Sales,actual,335535.35,335535.35,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-02-01,452996.36,Sales,actual,452996.36,452996.36,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-03-01,152621.35,Sales,actual,152621.35,152621.35,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-04-01,241597.9,Sales,actual,241597.9,241597.9,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-05-01,193953.37,Sales,actual,193953.37,193953.37,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-06-01,271048.6,Sales,actual,271048.6,271048.6,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-07-01,291909.22000000003,Sales,actual,291909.22000000003,291909.22000000003,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-08-01,385414.86,Sales,actual,385414.86,385414.86,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-09-01,224877.78,Sales,actual,224877.78,224877.78,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-10-01,547302.09,Sales,actual,547302.09,547302.09,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-11-01,633655.14,Sales,actual,633655.14,633655.14,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2004-12-01,182788.85,Sales,actual,182788.85,182788.85,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-01-01,277798.4,Sales,actual,277798.4,277798.4,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-02-01,179634.65,Sales,actual,179634.65,179634.65,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-03-01,311249.7,Sales,actual,311249.7,311249.7,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-04-01,146126.3,Sales,actual,146126.3,146126.3,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-05-01,221817.46,Sales,actual,221817.46,221817.46,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-06-01,90353.67,Sales,actual,90353.67,90353.67,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-07-01,21944.8,Sales,actual,21944.8,21944.8,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-08-01,35555.91,Sales,actual,35555.91,35555.91,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-09-01,58607.32,Sales,actual,58607.32,58607.32,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-10-01,100185.87,Sales,actual,100185.87,100185.87,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-11-01,0.0,Sales,actual,0.0,0.0,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2005-12-01,35761.9,Sales,actual,35761.9,35761.9,moving_average,0,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-01-01,45315.92333333333,Sales,forecast,0.0,242169.25846273647,moving_average,1,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-02-01,27025.94111111111,Sales,forecast,0.0,223879.27624051424,moving_average,2,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-03-01,36034.58814814815,Sales,forecast,0.0,232887.92327755128,moving_average,3,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-04-01,36125.48419753087,Sales,forecast,0.0,232978.819326934,moving_average,4,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-05-01,33062.004485596706,Sales,forecast,0.0,229915.33961499983,moving_average,5,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-06-01,35074.02561042524,Sales,forecast,0.0,231927.36073982838,moving_average,6,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-07-01,34753.83809785094,Sales,forecast,0.0,231607.17322725407,moving_average,7,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-08-01,34296.62273129096,Sales,forecast,0.0,231149.9578606941,moving_average,8,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-09-01,34708.16214652238,Sales,forecast,0.0,231561.4972759255,moving_average,9,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-10-01,34586.207658554755,Sales,forecast,0.0,231439.54278795788,moving_average,10,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-11-01,34530.33084545603,Sales,forecast,0.0,231383.66597485915,moving_average,11,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
2006-12-01,34608.23355017772,Sales,forecast,0.0,231461.56867958084,moving_average,12,2025-10-03 00:55:50.731007+00:00,0.95,MAE,70170.50388888891,2003-01-01,2005-12-01
